0,0,1,0,0,0,0,0,0,0,3,1,Russian
0,1,1,0,0,0,0,1,0,0,5,1,English
0,0,1,0,0,0,1,0,0,0,4,0,English
0,1,0,0,0,0,1,0,0,0,3,0,Russian
0,0,1,0,0,0,0,0,0,0,2,1,Czech
0,1,0,0,0,0,1,1,0,0,3,0,Dutch
0,0,0,0,0,0,1,0,1,0,5,1,Russian
0,1,0,0,0,0,1,1,0,0,3,0,Dutch
0,0,1,0,0,0,0,1,1,0,3,0,Russian
0,1,0,0,0,0,1,0,0,0,4,1,Dutch
0,0,0,0,0,0,0,1,0,0,3,1,Italian
0,0,0,0,0,0,0,1,1,0,2,0,Russian
0,1,0,0,0,0,0,1,0,0,3,0,Italian
0,1,0,0,0,0,1,1,0,0,1,1,Russian
0,1,0,0,0,0,0,1,0,0,3,0,Dutch
0,1,0,0,0,0,1,1,0,0,4,1,Dutch
0,0,0,0,0,0,0,1,0,0,3,1,Dutch
0,0,0,0,0,0,0,1,0,0,2,1,Chinese
0,1,1,0,0,0,0,0,0,0,3,1,Russian
0,0,1,0,0,0,0,1,0,0,5,1,Russian
0,0,0,0,0,0,0,0,1,0,2,1,Czech
0,0,0,0,0,0,1,1,1,0,3,0,Dutch
0,0,0,0,0,0,1,1,0,0,3,0,Dutch
0,0,0,0,1,0,1,0,1,0,5,0,Dutch
0,0,0,0,0,0,0,1,0,0,5,0,Dutch
0,0,0,0,0,0,0,1,1,0,3,0,Russian
0,0,0,0,0,0,0,0,1,0,2,0,Russian
0,1,0,0,0,0,1,1,0,0,3,0,Italian
0,1,0,0,0,0,0,1,1,0,1,1,Russian
0,0,1,0,0,0,1,0,0,0,3,0,Dutch
0,1,1,0,0,0,1,0,0,0,4,0,English
0,1,0,0,0,0,1,0,0,0,5,1,Russian
0,0,1,0,0,0,1,1,0,0,4,1,Dutch
0,0,0,0,0,0,0,1,0,0,3,1,Dutch
0,0,0,0,0,0,0,1,0,0,4,1,Dutch
0,0,0,1,1,0,0,0,0,0,3,1,Russian
0,1,0,0,0,0,0,0,0,0,3,1,Czech
0,0,0,0,0,0,1,1,1,0,3,0,Dutch
0,0,1,1,0,1,0,0,0,0,3,0,Dutch
0,0,1,0,1,0,0,0,0,1,3,0,Russian
0,0,0,0,1,0,0,0,0,0,3,0,Italian
0,0,0,0,0,0,0,1,0,1,2,0,Russian
0,0,1,0,0,0,0,0,0,0,4,0,English
0,1,0,1,1,0,0,0,0,0,1,1,Russian
0,0,0,0,1,0,0,1,0,0,4,0,Dutch
0,0,0,0,0,1,0,0,0,0,3,0,Dutch
0,1,0,1,0,0,0,0,0,1,5,1,Russian
0,0,0,0,1,0,0,0,0,0,3,1,Dutch
0,0,1,0,0,1,0,0,0,0,3,1,Russian
0,0,0,0,0,1,0,0,0,0,2,1,Chinese
0,0,1,0,0,1,0,0,0,0,3,1,Russian
0,0,1,0,0,0,0,0,0,0,3,1,German
0,0,1,0,0,1,0,0,0,0,3,1,Russian
0,0,0,0,0,0,0,0,1,0,2,1,Czech
0,0,0,0,0,1,1,0,0,1,3,0,Dutch
0,1,0,0,0,1,0,0,0,0,5,1,Russian
0,0,1,0,0,0,0,0,1,1,3,0,Dutch
0,0,0,0,0,0,1,0,0,0,3,1,Czech
0,0,0,0,0,1,0,0,0,0,3,0,Danish
0,0,0,0,0,1,0,0,0,0,2,0,Russian
0,0,0,0,1,0,0,0,0,0,3,0,Russian
0,0,0,0,0,1,0,0,0,0,5,0,Dutch
0,0,0,1,1,1,0,0,0,0,5,0,English
0,0,0,0,1,1,0,0,0,0,3,0,French
0,0,0,1,0,1,0,0,0,0,4,0,English
0,0,1,1,0,0,0,0,0,0,4,0,Italian
0,0,0,0,0,0,0,0,1,0,3,0,Dutch
0,1,0,0,0,1,0,0,0,0,5,1,Russian
0,0,0,1,0,0,0,0,0,0,3,1,Dutch
0,1,0,0,0,1,0,0,0,0,5,1,Russian
0,0,1,0,0,1,0,0,0,0,3,1,English
0,0,1,0,1,0,0,0,0,0,4,0,Dutch
0,0,0,0,1,0,0,0,0,1,2,1,Russian
0,0,0,0,0,0,0,1,0,0,4,0,English
0,0,0,1,0,0,0,0,0,0,3,0,Dutch
0,0,1,1,0,0,0,1,0,0,4,1,Estonian
0,1,0,1,1,0,1,1,0,0,5,0,Russian
0,0,0,0,0,0,1,0,1,0,5,0,Dutch
0,0,0,0,0,0,0,0,1,1,2,0,Russian
0,0,1,0,0,0,0,0,0,0,3,0,Russian
0,0,1,0,0,1,0,0,0,0,4,0,English
0,0,0,0,1,0,0,0,0,0,5,0,English
0,1,0,0,0,0,0,0,0,0,5,1,Russian
0,0,0,0,0,0,0,0,1,1,3,0,Dutch
0,0,0,0,0,0,0,0,1,1,4,0,Italian
0,1,0,0,0,0,1,1,0,0,4,0,English
0,0,0,0,0,0,0,1,0,1,5,1,Russian
0,1,0,0,0,0,0,0,0,0,3,1,Dutch
0,0,1,0,1,0,1,0,0,0,4,1,English
0,0,0,1,0,1,0,0,0,0,3,0,Dutch
0,0,1,0,0,1,0,0,0,0,3,0,English
0,0,0,0,0,0,0,0,1,1,2,0,Russian
0,0,0,0,1,0,0,0,0,0,3,0,Russian
0,0,0,1,0,1,0,0,0,0,4,1,Estonian
0,1,0,1,0,1,0,0,0,0,5,1,Russian
0,0,0,0,0,1,0,0,0,0,5,0,English
0,0,0,0,0,0,1,1,0,0,5,1,Russian
0,0,0,0,0,1,0,0,0,0,5,1,Russian
0,0,1,0,0,0,0,1,0,0,4,0,Italian
0,1,0,0,0,1,0,0,0,0,4,0,Italian
0,1,1,0,0,1,0,0,0,0,5,1,Russian
0,0,0,0,0,0,0,1,0,0,3,1,Farsi
0,0,0,0,0,0,0,0,0,1,3,1,Dutch
0,0,1,0,1,0,0,1,0,0,2,0,Dutch
0,0,1,1,0,0,0,0,0,1,4,0,Dutch
0,0,1,0,1,1,0,0,0,0,1,0,Russian
0,0,1,1,0,0,0,0,0,1,3,0,Dutch
0,0,0,0,1,0,0,0,0,1,5,1,Estonian
0,0,0,0,1,0,0,0,0,1,5,1,Estonian
0,0,1,0,0,1,0,0,0,1,3,0,Russian
0,0,0,1,0,1,0,1,0,0,3,0,Dutch
0,0,1,0,0,0,0,0,1,1,5,1,Russian
0,0,0,0,1,1,0,0,0,0,4,0,English
0,0,0,0,0,0,0,0,0,1,5,0,English
0,0,0,0,0,0,0,0,0,1,5,1,Russian
0,0,0,0,1,1,0,0,0,1,3,0,Dutch
0,1,0,0,1,1,0,0,0,0,2,0,Russian
0,0,0,0,0,0,1,0,0,0,1,1,Russian
0,0,0,0,0,1,0,0,0,0,3,0,English
0,0,0,1,0,0,0,0,0,0,3,1,Dutch
0,0,0,0,0,1,0,0,0,0,3,1,English
0,0,0,0,1,1,0,0,0,1,4,1,English
0,0,0,0,1,0,0,0,0,0,1,0,Russian
0,0,0,0,1,1,0,0,0,0,4,1,Estonian
0,0,0,0,0,1,0,0,0,0,5,1,Russian
0,0,0,0,1,0,0,0,0,1,3,0,Russian
0,0,0,1,1,1,0,0,0,0,2,1,Chinese
0,1,0,1,0,0,0,1,0,0,4,0,French
0,0,0,1,0,0,0,0,0,0,3,1,German
0,0,1,0,0,0,0,0,0,0,5,0,English
0,0,0,1,0,1,0,0,0,0,4,0,Italian
0,0,0,0,0,1,0,0,0,0,4,1,English
0,1,0,1,0,1,0,0,0,0,5,1,Dutch
0,0,0,0,0,0,0,0,0,1,1,1,Russian
0,0,0,1,1,1,0,0,0,0,3,1,Dutch
0,1,1,0,1,0,0,0,0,0,5,1,Estonian
0,0,0,0,1,1,0,0,0,0,4,1,English
0,0,0,1,0,1,0,0,0,0,2,1,English
0,0,0,1,0,0,0,0,0,0,5,1,Russian
0,0,0,0,1,0,0,0,0,1,5,1,Russian
0,0,1,0,1,0,0,0,0,1,3,0,Russian
0,0,1,0,1,1,0,0,0,0,4,0,French
0,0,0,0,0,0,0,0,0,1,5,0,English
0,0,0,0,0,0,0,0,0,1,4,1,English
0,1,0,1,1,0,0,0,0,0,5,1,Dutch
0,0,0,0,0,1,1,0,0,0,1,1,Russian
0,0,0,0,0,1,0,0,0,1,4,0,Norwegian
0,0,0,1,1,0,0,0,0,0,3,0,Dutch
0,0,0,0,0,1,0,0,0,1,4,1,German
0,0,0,0,0,1,0,0,0,0,3,0,Dutch
0,0,1,0,0,0,0,0,1,1,3,1,Dutch
0,0,0,1,0,1,0,0,0,1,5,1,Estonian
0,0,0,0,1,0,0,0,1,1,3,1,Russian
0,0,0,0,1,0,0,0,0,1,4,0,Italian
0,0,0,1,0,1,0,1,0,0,4,0,English
0,0,0,0,1,0,0,0,0,1,1,0,Russian
0,0,0,0,0,1,0,0,0,1,5,1,Russian
0,0,0,0,0,0,0,0,1,0,4,0,Hungarian
0,0,0,0,0,1,0,0,0,0,3,1,English
0,0,1,0,1,0,0,0,0,1,3,0,Russian
0,0,1,1,0,0,0,0,1,0,4,0,French
0,0,1,0,0,0,0,0,0,0,5,0,English
0,0,1,0,0,1,0,0,0,0,5,1,Dutch
0,0,0,0,1,1,0,0,0,1,3,1,Dutch
0,0,0,0,1,0,0,0,1,1,5,1,Estonian
0,0,1,0,0,0,0,1,0,0,3,1,Russian
0,0,0,0,1,0,0,0,0,0,3,1,Dutch
0,0,0,0,1,0,0,0,0,0,4,1,Russian
0,0,1,0,0,0,1,0,1,0,3,1,English
0,1,0,0,0,0,0,0,0,0,3,0,Russian
0,0,1,0,0,0,0,0,1,0,4,1,German
0,0,0,0,1,0,0,1,1,0,4,0,Dutch
0,0,1,0,0,0,0,0,0,1,1,0,Russian
0,0,0,0,0,0,1,0,1,0,4,0,Norwegian
0,0,1,0,1,0,0,0,0,1,3,0,Russian
0,0,0,0,0,0,0,0,1,0,5,0,English
0,0,1,0,0,0,1,0,0,1,4,0,Portuguese
0,0,0,0,0,0,0,0,0,1,3,0,German
0,0,1,0,0,0,0,0,1,0,3,0,Dutch
0,0,1,0,0,0,0,0,0,1,4,0,Dutch
0,0,1,0,0,0,1,1,0,0,3,1,Dutch
0,0,0,1,0,0,0,0,1,1,5,0,Arabic
0,0,1,0,0,0,0,0,1,1,5,1,Estonian
0,0,1,0,0,0,0,0,0,1,3,1,Russian
0,0,0,0,1,0,0,0,0,1,3,1,Dutch
0,0,1,0,0,1,1,0,0,0,5,1,Dutch
0,0,0,0,0,0,0,0,1,1,4,0,Dutch
0,0,0,1,0,1,1,0,0,0,4,0,Dutch
0,0,1,0,0,0,0,0,1,1,1,0,Russian
0,0,1,0,0,0,0,0,1,1,5,1,Russian
0,0,0,0,0,0,0,1,0,0,5,0,Dutch
0,0,1,0,0,0,0,0,0,0,2,1,Russian
0,0,0,0,0,0,0,1,0,0,5,0,English
0,0,0,0,0,0,1,1,0,0,3,0,English
0,0,1,0,0,0,0,1,1,0,3,0,Russian
0,0,0,0,1,0,0,1,1,0,3,1,Dutch
0,0,1,0,1,0,1,0,0,0,3,0,English
0,0,1,0,0,0,1,1,0,0,5,1,Dutch
0,1,1,0,0,0,0,1,0,0,5,1,Estonian
0,1,1,0,0,0,0,0,0,1,3,1,Russian
0,1,0,1,0,0,0,1,0,0,3,1,Dutch
0,1,0,0,0,0,1,1,0,0,4,0,Dutch
0,0,0,1,0,0,0,1,0,0,5,1,Dutch
0,0,0,0,0,0,0,1,1,0,5,1,Russian
0,0,0,1,0,0,1,0,1,0,4,0,Norwegian
0,0,0,0,0,0,0,0,1,0,1,0,Russian
0,1,0,0,0,0,1,1,0,0,4,1,Dutch
0,0,0,0,1,0,0,0,0,0,2,1,Ucrainian
0,0,1,0,1,0,0,0,0,1,4,0,English
0,0,0,0,1,0,0,0,0,0,5,0,English
0,0,0,1,1,0,0,0,0,1,5,1,Dutch
0,1,1,0,0,1,0,0,0,0,3,1,Dutch
0,0,0,0,1,1,0,0,0,1,3,0,Russian
0,0,1,0,0,1,0,0,0,0,5,1,Russian
0,0,0,0,1,0,0,0,0,0,3,1,Chinese
0,0,0,0,1,1,0,0,0,1,5,1,Estonian
0,0,0,0,1,1,0,0,0,0,3,1,Dutch
0,0,0,1,1,0,0,0,0,1,4,0,Italian
0,0,0,1,0,1,0,0,1,0,4,0,Dutch
0,0,0,0,0,0,0,0,0,1,5,1,Russian
0,0,0,1,1,0,0,0,0,0,1,0,Russian
0,0,0,0,1,0,0,0,0,0,3,1,Russian
0,0,0,0,0,0,0,0,1,1,4,1,Dutch
0,0,0,0,1,0,0,0,0,0,4,0,Spanish
0,1,0,0,0,0,0,0,0,0,2,1,Russian
0,0,0,0,0,0,0,0,1,0,5,1,English
0,0,1,0,0,0,0,0,0,0,5,0,English
0,0,1,0,0,0,1,0,1,0,5,1,Dutch
0,0,0,0,0,0,0,1,0,0,3,1,Dutch
0,0,1,0,0,0,0,1,1,0,5,1,Russian
0,0,0,0,0,0,0,0,1,0,3,0,Russian
0,1,0,0,0,0,0,1,1,0,4,0,Dutch
0,1,1,0,0,0,0,1,0,0,5,1,Estonian
0,0,0,0,0,1,0,1,0,0,3,1,Dutch
0,0,0,0,0,0,1,0,0,0,5,1,Russian
0,0,0,0,0,0,1,0,0,0,2,0,Dutch
0,0,0,0,0,0,0,1,0,0,1,0,Russian
0,1,1,1,0,0,0,1,0,0,3,0,Dutch
0,0,0,0,0,0,0,0,1,0,3,1,Russian
0,0,1,0,0,0,1,0,0,1,4,0,English
0,0,0,0,1,0,0,1,1,0,4,0,Dutch
0,1,0,0,0,0,0,0,0,0,2,1,Ucrainian
0,0,0,0,0,0,0,1,0,0,4,0,Russian
0,1,0,0,0,0,0,1,1,0,5,1,Dutch
0,0,1,0,0,0,0,1,1,0,5,1,Russian
0,0,0,0,1,0,0,1,1,0,3,1,Dutch
0,0,0,0,1,0,0,0,0,0,3,0,Bengali
0,0,0,0,0,0,1,0,1,0,3,0,Dutch
0,0,1,0,0,0,0,0,1,0,3,0,Russian
0,0,1,0,1,0,1,0,0,0,4,0,Dutch
0,0,1,0,0,0,0,1,1,0,5,1,Estonian
0,0,0,0,0,0,0,0,1,0,3,1,Dutch
0,1,0,0,0,0,1,1,0,0,4,0,English
0,0,1,0,0,0,0,0,1,1,5,1,Russian
0,1,0,0,0,0,1,0,0,0,2,0,Dutch
0,0,0,0,0,0,0,1,0,0,3,1,Russian
0,1,1,0,0,0,0,0,1,0,4,0,English
0,0,0,0,0,0,0,0,1,0,3,0,English
0,0,0,0,0,0,1,0,1,1,1,0,Russian
0,0,0,0,0,0,0,0,1,0,2,1,Ucrainian
0,0,0,0,0,0,0,1,0,0,3,0,Dutch
0,0,0,0,0,0,0,1,0,1,3,0,Russian
0,0,0,0,0,1,1,1,0,0,4,0,English
0,0,0,0,0,0,0,1,0,1,1,0,Russian
0,1,0,1,0,0,0,1,0,0,5,1,Estonian
0,0,0,1,0,1,0,1,0,0,3,1,Dutch
0,0,0,0,0,1,0,1,0,0,3,1,English
0,1,1,0,0,1,0,0,0,0,3,0,English
0,0,0,0,0,1,0,1,0,0,3,1,English
0,0,0,0,0,0,1,0,0,0,3,1,Russian
0,1,0,0,0,1,0,0,0,0,5,1,Russian
0,0,1,0,0,0,0,1,1,0,5,0,Spanish
0,0,0,0,0,0,0,1,0,0,5,1,Dutch
0,0,0,0,0,0,0,1,0,0,2,1,Ucrainian
0,0,0,0,0,1,1,1,0,0,5,0,English
0,0,1,0,0,1,0,1,0,0,5,1,Russian
0,0,0,1,0,0,1,1,0,0,5,1,Dutch
0,0,0,0,0,0,1,1,1,0,3,1,Dutch
0,0,0,0,0,1,0,0,1,1,4,0,English
0,0,0,0,0,1,0,1,0,0,3,0,Dutch
0,0,0,1,0,1,0,0,0,0,3,0,Russian
0,0,0,1,0,1,0,1,0,0,3,1,Chinese
0,0,0,0,0,0,0,0,0,0,1,0,Russian
0,0,0,1,1,1,0,0,0,0,5,1,Estonian
0,0,0,0,0,0,0,0,0,1,3,1,Dutch
0,0,0,0,0,0,0,0,1,0,3,1,Russian
0,1,0,0,1,0,0,1,0,0,5,1,Russian
0,0,0,0,0,0,0,0,1,0,3,0,English
0,1,0,0,0,1,0,0,0,0,5,1,Russian
0,0,0,1,0,0,0,0,0,0,4,1,English
0,0,0,1,0,0,0,0,0,0,4,1,English
0,0,0,0,0,1,1,1,0,0,5,0,English
0,0,0,1,0,1,0,0,1,0,5,1,Russian
0,0,1,0,0,1,0,0,0,0,5,1,Dutch
0,0,0,0,0,0,0,0,1,0,4,0,Dutch
0,0,0,1,0,1,0,0,0,1,3,1,Dutch
0,0,0,1,0,1,0,0,0,0,3,0,Russian
0,0,0,1,0,1,0,0,0,0,4,0,Russian
0,0,0,0,1,0,0,0,0,0,1,0,Russian
0,1,0,0,0,0,0,0,0,0,3,0,Russian
0,0,0,0,0,1,0,0,0,0,4,0,Dutch
0,1,0,1,0,0,0,0,0,0,3,1,Dutch
0,0,0,1,0,0,0,0,0,0,4,0,English
0,0,0,0,0,1,0,0,0,0,3,1,Russian
0,0,1,0,0,1,0,0,0,0,4,0,Italian
0,0,0,0,0,1,0,0,0,0,1,1,Russian
0,0,1,0,0,1,0,1,0,0,5,0,English
0,0,0,0,1,1,0,0,0,1,5,1,Russian
0,0,0,0,1,1,0,0,0,0,2,0,Russian
0,0,0,0,0,1,1,0,0,1,4,0,Dutch
0,0,1,0,1,1,0,0,0,0,4,0,Dutch
0,0,0,1,0,1,0,0,0,0,4,0,Dutch
0,1,0,0,0,0,0,1,0,1,4,0,English
0,0,0,1,1,1,0,0,0,0,3,0,Dutch
0,0,1,1,0,0,0,0,0,0,3,1,Farsi
0,1,0,0,0,0,0,0,0,0,4,0,English
0,0,1,0,0,0,0,0,0,1,4,0,Hebrew
0,0,1,0,0,0,0,0,0,0,4,0,Dutch
0,0,0,0,0,1,0,0,0,1,4,0,English
0,0,1,0,0,0,0,0,0,0,3,1,Russian
0,0,1,1,0,0,0,0,0,0,5,0,German
0,0,0,0,0,0,0,0,1,1,1,1,Russian
0,0,1,0,1,0,0,0,0,0,1,0,Russian
0,0,1,1,0,0,0,0,1,0,5,1,Russian
0,0,1,0,0,0,0,0,0,0,2,0,Russian
0,0,1,1,0,0,0,0,0,1,4,0,Dutch
0,1,0,0,0,0,0,0,1,1,4,0,Russian
0,1,1,0,0,1,0,0,0,0,3,0,Dutch
0,1,1,0,1,0,0,0,0,0,4,0,Dutch
0,0,0,0,0,0,1,1,1,0,4,0,English
0,0,1,0,0,0,0,0,0,1,3,0,Russian
0,0,0,0,0,0,0,0,0,1,3,1,German
0,0,1,1,0,0,0,0,1,0,5,0,Bengali
0,0,0,0,1,0,0,0,0,0,4,0,Dutch
0,1,0,0,0,0,0,0,0,0,3,1,Russian
0,0,0,1,0,1,0,0,1,0,4,0,Estonian
0,0,0,0,0,0,1,1,0,0,5,0,German
0,0,0,0,1,0,1,0,0,1,3,1,Russian
0,0,0,0,0,0,0,0,1,1,1,1,Russian
0,0,0,0,0,0,1,1,0,0,3,0,Romanian
0,0,1,0,0,0,0,0,1,0,1,0,Russian
0,0,0,0,0,0,1,1,0,0,3,0,English
0,0,1,0,0,0,1,0,1,0,5,1,Russian
0,0,0,0,0,0,1,0,0,0,4,0,Italian
0,0,0,0,0,0,0,0,1,0,2,0,Russian
0,0,0,0,0,0,0,0,1,1,3,0,Dutch
0,0,1,0,0,1,1,0,0,0,4,0,Dutch
0,0,1,0,1,0,0,0,1,0,3,0,Russian
0,0,1,0,0,0,1,0,0,1,4,1,Estonian
0,0,0,0,0,0,0,1,0,0,4,0,Dutch
0,0,0,0,0,0,0,0,1,0,3,1,Russian
0,0,0,0,0,0,1,1,1,0,3,1,Farsi
0,1,0,0,0,0,1,1,0,0,3,1,English
0,0,1,0,0,0,0,1,0,0,3,0,English
0,0,0,0,1,0,0,0,0,0,4,0,Dutch
0,0,0,0,1,0,0,1,0,0,1,1,Russian
0,0,1,0,0,0,1,1,0,0,2,0,French
0,1,0,0,0,0,1,1,0,0,1,0,Russian
0,0,0,0,0,0,0,0,1,1,3,1,Dutch
0,0,1,0,0,0,1,0,1,0,5,1,Russian
0,0,0,0,0,0,1,1,0,0,4,1,English
0,1,0,0,0,0,0,0,0,0,5,1,Serbian
0,0,0,0,0,0,0,0,0,0,3,0,Dutch
0,0,0,0,0,0,1,1,0,0,4,0,Dutch
0,1,0,0,0,0,1,0,1,0,3,0,Russian
0,0,1,0,0,0,0,1,0,1,3,0,Russian
0,0,1,0,0,0,0,0,0,0,4,0,Dutch
0,0,0,0,0,1,0,0,0,1,1,1,Russian
0,0,0,1,0,0,0,0,1,0,5,0,Russian
0,0,1,0,0,1,0,0,0,1,3,0,English
0,0,0,0,0,1,0,0,0,1,4,0,Dutch
0,0,1,1,1,0,0,0,0,0,5,0,Dutch
0,0,0,0,1,0,0,0,0,1,1,0,Russian
0,0,1,1,0,1,0,0,0,0,3,1,Dutch
0,0,0,1,1,1,0,0,0,0,5,0,Arabic
0,0,0,0,1,0,0,0,0,1,3,0,Portuguese
0,0,0,0,1,1,0,0,0,1,3,0,English
0,1,0,1,1,0,0,0,0,0,5,1,Russian
0,0,0,0,1,0,0,0,0,1,4,1,English
0,0,0,0,1,0,0,0,1,1,3,0,Dutch
0,1,1,0,0,1,0,0,0,0,4,0,Dutch
0,0,0,0,1,1,0,0,0,1,3,0,Russian
0,0,0,0,0,1,0,0,0,0,4,0,Russian
0,0,0,0,0,0,0,1,0,0,4,0,Dutch
0,0,0,0,0,0,0,1,0,0,3,1,Spanish
0,0,0,0,0,0,0,1,0,1,5,1,Russian
0,0,0,0,0,0,0,1,1,0,1,0,Russian
0,0,0,0,0,0,0,0,0,0,3,0,Portuguese
0,1,0,0,1,1,0,0,0,0,3,0,English
0,1,0,0,0,0,0,1,0,0,3,0,Danish
0,0,0,0,1,0,0,0,1,0,1,0,Dutch
0,0,1,0,0,0,0,1,0,0,3,0,Dutch
0,0,1,0,0,0,0,1,1,0,5,1,Russian
0,1,0,0,0,0,0,0,0,0,3,1,English
0,0,0,0,0,1,0,0,0,0,3,0,English
0,0,1,0,1,1,0,0,0,0,4,0,Dutch
0,0,0,0,0,0,0,1,1,1,3,0,Russian
0,0,0,0,0,0,0,0,1,0,4,0,English
0,0,0,0,0,0,0,1,1,0,4,0,Dutch
0,0,0,0,0,0,0,1,0,0,2,1,English
0,0,0,0,0,0,1,0,0,0,4,0,Dutch
0,0,0,0,0,0,0,0,1,0,4,0,Dutch
0,0,0,0,1,0,1,0,0,0,5,1,Russian
0,0,0,0,0,0,0,1,0,0,1,0,Russian
0,1,0,0,0,0,0,1,0,0,3,0,Portuguese
0,0,0,0,0,0,0,1,0,0,3,0,Dutch
0,0,0,1,1,0,0,0,1,0,3,0,English
0,0,0,0,0,0,0,1,0,0,3,0,Dutch
0,1,0,0,0,0,0,1,1,0,5,1,Russian
0,0,0,1,1,0,0,1,0,0,3,0,Dutch
0,0,0,0,0,0,0,1,0,0,4,1,English
0,0,0,0,0,0,0,1,1,0,3,0,Russian
0,0,0,0,0,0,0,1,0,0,4,0,Dutch
0,0,0,0,0,0,1,1,1,0,4,0,Dutch
0,0,0,0,0,0,0,1,0,0,2,1,English
0,0,0,0,1,0,0,1,0,0,3,0,Russian
0,1,0,0,0,0,0,0,0,0,4,0,Dutch
0,0,0,0,0,0,0,1,0,0,3,0,English
0,0,0,0,0,1,0,0,0,1,5,1,Russian
0,0,0,0,1,1,0,0,0,0,1,0,Russian
0,0,0,1,1,0,0,0,0,0,3,0,Portuguese
0,0,1,1,0,0,0,0,0,1,4,0,Dutch
0,0,0,1,0,0,0,0,0,0,3,0,Dutch
0,0,0,0,0,0,0,0,1,1,3,0,Dutch
0,0,1,0,0,1,0,0,0,0,3,0,Dutch
0,0,1,0,0,0,0,0,0,1,4,1,English
0,0,0,0,1,1,0,0,0,0,2,1,English
0,0,1,0,0,0,0,0,1,0,3,0,Russian
0,0,0,0,0,1,0,0,0,0,4,0,Dutch
0,0,1,0,0,1,0,0,0,1,4,0,Dutch
0,0,0,0,1,1,0,0,0,0,1,1,Russian
0,0,0,0,0,0,0,0,1,0,3,0,Russian
0,1,0,1,1,0,0,0,0,0,3,0,Dutch
0,0,0,0,1,1,0,0,0,0,3,0,English
0,0,0,0,1,0,0,0,0,0,4,0,Dutch
0,0,0,0,1,1,1,0,0,0,4,0,Dutch
0,0,0,1,0,0,0,0,0,0,4,0,Dutch
0,0,0,0,0,0,0,1,1,0,1,0,Russian
0,0,0,0,0,0,0,1,0,0,5,0,Bengali
0,0,0,0,0,0,0,1,1,0,3,0,Dutch
0,0,0,0,0,0,0,0,1,0,3,1,Swedish
0,0,1,0,0,1,0,0,0,0,3,0,Russian
0,1,0,0,0,0,0,1,0,0,3,0,Dutch
0,0,0,0,0,1,0,0,0,0,4,0,French
0,0,0,0,0,0,0,1,0,0,4,0,Dutch
0,0,0,0,0,0,0,1,0,0,1,1,Russian
0,0,0,0,0,0,0,1,1,0,3,0,Russian
0,0,0,0,0,1,0,0,0,0,3,0,Dutch
0,1,0,0,0,0,1,1,0,0,3,0,Dutch
0,0,0,0,0,0,0,1,0,0,3,0,English
0,1,0,0,0,0,0,0,0,0,4,0,Dutch
0,1,0,0,0,0,0,1,0,0,5,1,Russian
0,0,0,0,0,0,1,1,1,0,4,1,Estonian
0,1,0,0,0,0,0,0,0,0,2,0,Dutch
0,0,0,0,0,0,0,1,1,0,1,0,Russian
0,0,0,0,0,0,0,1,0,0,4,0,English
0,0,0,0,0,0,0,0,1,0,3,1,Swedish
0,0,0,0,0,0,1,0,0,0,3,0,Portuguese
0,1,0,0,0,0,1,1,0,0,4,1,English
0,0,0,0,0,0,0,1,0,0,4,0,Dutch
0,1,0,0,0,0,0,1,1,0,3,0,Russian
0,0,0,0,0,0,1,0,0,0,3,0,Russian
0,0,0,0,0,0,0,1,0,0,4,0,Dutch
0,0,0,0,0,0,0,1,1,0,5,1,Russian
0,0,0,0,0,0,0,1,0,0,3,1,Dutch
0,0,0,0,0,0,1,1,0,0,3,0,Dutch
0,0,0,0,0,0,0,1,0,0,4,0,Dutch
0,0,1,0,0,0,0,0,0,0,2,0,Greek
0,1,0,0,0,0,0,1,0,0,4,0,Dutch
0,0,0,0,0,1,0,0,0,0,2,0,Dutch
0,1,1,0,0,0,0,0,0,0,3,1,English
0,0,0,1,0,0,1,0,0,0,2,0,Dutch
0,0,0,0,1,1,0,0,0,0,4,0,English
0,0,1,0,0,1,0,0,0,0,3,0,Portuguese
0,0,0,1,0,1,0,0,0,0,5,0,Dutch
0,0,1,0,1,1,0,0,0,0,3,0,Dutch
0,0,0,1,0,1,0,0,0,0,4,1,Russian
0,0,0,0,1,0,0,0,0,0,4,0,English
0,0,1,0,0,0,0,0,1,0,1,0,Russian
0,0,0,1,1,0,0,0,0,1,3,0,Russian
0,0,0,0,0,1,0,0,0,0,5,1,Russian
0,0,0,0,0,1,0,0,0,0,4,0,Russian
0,0,0,1,1,0,0,0,0,1,3,0,Dutch
0,0,0,0,1,1,0,0,0,1,4,0,English
0,0,0,0,1,1,0,0,0,0,3,1,English
0,0,1,0,0,0,1,1,0,0,3,0,English
0,0,0,1,1,0,0,0,0,0,3,1,English
0,0,0,0,0,1,0,0,0,0,4,1,French
0,0,0,0,0,0,0,0,0,1,4,0,English
0,0,0,0,0,0,0,0,1,0,3,1,Swedish
0,0,0,1,1,1,0,0,0,0,4,0,Dutch
0,0,1,1,0,1,0,0,0,0,3,0,Dutch
0,0,1,0,0,1,0,0,0,0,5,0,Dutch
0,0,0,1,1,1,0,0,0,0,4,0,Dutch
0,0,0,0,0,1,0,0,0,0,2,1,Ucrainian
0,0,0,0,0,1,0,0,0,0,1,1,Ucrainian
0,0,0,1,1,1,0,0,0,0,4,0,Dutch
0,0,1,0,0,0,0,0,0,0,4,0,English
